조사일,채수위치,total_cyano,microcystis,anabaena,oscillatoria,aphanizomenon,일조시간 합계(hr),투명도,발령단계,수온(℃),pH,DO(㎎/L),탁도,Chl-a (㎎/㎥),평균기온(°C),최저기온(°C),최고기온(°C),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2),평균 전운량(1/10),수위(EL.m),저수량(백만㎥),저수율(%),강우량(mm),유입량(㎥/s),총방류량(㎥/s),전년저수위,예년저수위,취수량1,취수량2,취수량3,기타방류량1,기타방류량2,기타방류량3,outlet방류량,예년강수량,기타발전방류량,일강수량(mm)
2025-06-18,추동,55.82174313086764,0.0001930697734399,1e-06,1e-06,40.13197488439185,,,미발령,22.47142857142857,8.1,8.785714285714286,2.142857142857143,7.314285714285714,25.366666666666664,20.466666666666665,30.9,1.5,67.0,11.266666666666666,28.045,1.4,68.8188,753.443,50.57,0.055,86.104,261.475,71.1418,67.192,6.158,4.446,3.982,0.0,0.0,0.0,0.0,5.3924,0.0,
2025-06-19,추동,67.65708571819953,0.0026826958067769,1e-06,1e-06,41.24240604013425,,,미발령,22.857142857142858,8.1,8.72857142857143,2.2142857142857144,7.171428571428571,26.6,20.0,32.233333333333334,1.2333333333333334,67.03333333333333,6.933333333333334,20.705,6.1000000000000005,68.468,736.1489,49.41,0.1106,63.908,264.072,70.922,67.1047,6.215,4.382,3.942,0.0,0.0,0.0,0.0,5.3003,0.0,
2025-06-20,추동,82.0017611622844,0.0372759374161547,1e-06,1e-06,42.38356225626042,,,미발령,23.24285714285714,8.1,8.67142857142857,2.2857142857142856,7.0285714285714285,24.53333333333333,22.633333333333336,27.23333333333333,2.2,86.23333333333333,0.0,3.605,9.933333333333334,68.1206,719.2726,48.27,10.0914,73.509,268.836,70.7023,67.112,6.099,4.305,3.901,0.0,0.0,0.0,0.0,7.0758,0.0,
2025-06-21,추동,99.38779896201656,0.5179474716227452,1e-06,1e-06,43.556293679428016,,,미발령,23.628571428571423,8.1,8.614285714285714,2.357142857142857,6.885714285714285,21.3,18.133333333333333,23.7,1.3666666666666665,92.3,0.0,3.375,10.0,68.327,729.2692,48.94,97.6002,385.306,269.604,70.626,67.2015,5.752,4.198,3.881,0.0,0.0,0.0,0.0,7.7949,0.0,
2025-06-22,추동,120.46002966894127,7.196856791698843,1e-06,1e-06,44.76147397941652,,,미발령,24.014285714285712,8.1,8.557142857142857,2.4285714285714284,6.742857142857143,22.96666666666667,17.933333333333334,28.933333333333334,1.3,71.5,11.066666666666668,29.05,3.7,69.7749,801.8665,53.82,0.3299,1088.794,248.547,70.5694,67.204,5.777,4.399,4.038,0.0,0.0,0.0,0.0,5.2601,0.0,
2025-06-23,추동,146.000001,100.000001,1e-06,1e-06,46.000001,,,미발령,24.4,8.1,8.5,2.5,6.6,24.8,17.566666666666666,31.066666666666663,1.1666666666666667,66.23333333333333,12.5,28.8,0.4333333333333333,69.97,811.9792,54.5,0.0,369.403,252.358,70.51,67.1608,6.122,4.421,4.157,0.0,0.0,0.0,0.0,5.4092,0.0,
2025-06-24,추동,164.10999078413042,105.9634032758801,1.4963878851772436e-05,1e-06,38.40217090441556,,,미발령,24.457142857142856,8.071428571428571,8.214285714285714,2.4857142857142858,6.471428571428572,21.9,18.566666666666663,27.166666666666668,1.5333333333333332,76.46666666666667,0.2666666666666666,9.68,8.833333333333334,69.8579,806.1591,54.1,15.2869,187.083,254.445,70.4611,67.162,6.041,4.359,4.181,0.0,0.0,0.0,0.0,9.8362,0.0,
2025-06-25,추동,184.46636226507545,112.28242721524369,0.0002239176702905,1e-06,32.0592760459275,,,미발령,24.514285714285712,8.042857142857143,7.928571428571429,2.4714285714285715,6.342857142857143,21.133333333333333,19.566666666666663,22.933333333333334,1.5666666666666669,84.8,0.0333333333333333,5.09,9.666666666666666,69.711,798.5714,53.6,0.637,164.766,252.586,70.4001,67.2201,5.752,4.356,3.612,0.0,0.0,0.0,0.0,3.8027,0.0,
2025-06-26,추동,207.3477589312043,118.97827996825244,0.0033506768909985,1e-06,26.76403850051097,,,미발령,24.57142857142857,8.014285714285714,7.642857142857143,2.4571428571428573,6.214285714285714,22.46666666666667,19.866666666666667,26.633333333333336,1.0666666666666669,83.26666666666667,0.7999999999999999,11.35,8.933333333333334,69.5307,789.3194,52.97,1.1381,141.151,248.235,70.3342,67.1967,5.799,4.149,2.2,0.0,0.0,0.0,0.0,7.485,0.0,
2025-06-27,추동,233.06738749481264,126.07343335273065,0.050139123068335,1e-06,22.343416483599214,,,미발령,24.62857142857143,7.985714285714286,7.357142857142858,2.4428571428571426,6.085714285714285,24.933333333333334,20.6,29.9,0.8333333333333334,77.43333333333334,5.866666666666667,18.705,6.333333333333333,69.58,791.8425,53.14,0.0,105.259,76.056,70.2652,67.1803,6.076,4.425,2.295,0.0,0.0,0.0,0.0,8.7135,0.0,
2025-06-28,추동,261.97730514984767,133.5916992713849,0.7502757633286745,1e-06,18.652949559538328,,,미발령,24.685714285714287,7.957142857142857,7.071428571428571,2.4285714285714284,5.957142857142857,26.9,23.166666666666668,31.83333333333333,0.9,80.16666666666667,2.966666666666667,16.08,6.466666666666666,69.5842,792.0577,53.16,5.9478,78.711,76.22,70.1912,67.1868,6.053,4.52,2.289,0.0,0.0,0.0,0.0,4.5051,0.0,
2025-06-29,추동,294.4732386254766,141.55830962645547,11.22703562787139,1e-06,15.572037854017305,,,미발령,24.742857142857144,7.928571428571429,6.785714285714286,2.414285714285714,5.828571428571428,28.366666666666664,24.53333333333333,33.166666666666664,1.3666666666666665,72.89999999999999,10.166666666666666,28.33,3.1666666666666665,69.639,794.8687,53.35,0.073,108.191,75.656,70.176,67.1651,5.579,4.464,2.3,0.0,0.0,0.0,0.0,8.6031,0.0,
2025-06-30,추동,331.000001,150.000001,168.000001,1e-06,13.000001,,,미발령,24.8,7.9,6.5,2.4,5.7,28.666666666666668,23.666666666666668,33.6,1.3,70.76666666666667,9.866666666666667,27.625,3.533333333333333,69.6511,795.4902,53.39,0.0,83.38,76.187,70.2422,67.1456,6.076,4.472,2.303,0.0,0.0,0.0,0.0,5.7297,0.0,
2025-07-01,추동,386.6313496898151,180.12046002588664,170.72127717106818,1e-06,19.877249561288327,,,미발령,24.9,7.914285714285715,6.385714285714286,2.457142857142857,5.9,28.6,24.766666666666666,33.5,1.4,74.76666666666667,6.533333333333334,21.06,3.766666666666667,69.6748,796.7085,53.47,0.1105,59.734,45.634,70.421,67.174,6.249,4.543,2.3,0.0,0.0,0.0,0.0,10.7622,0.0,
2025-07-02,추동,451.6126891581733,216.28919935765217,173.48663277044076,1e-06,30.39269382531102,,,미발령,25.0,7.928571428571429,6.271428571428571,2.5142857142857142,6.1,28.933333333333334,24.83333333333333,33.800000000000004,1.3666666666666665,73.39999999999999,6.866666666666667,21.19,5.6000000000000005,69.6739,796.6622,53.47,0.0,44.874,45.41,70.5924,67.2839,6.112,4.419,2.347,0.0,0.0,0.0,0.0,12.6798,0.0,
2025-07-03,추동,527.5154773980544,259.7207321814019,176.29678179988667,1e-06,46.47100873342502,,,미발령,25.1,7.942857142857143,6.1571428571428575,2.571428571428571,6.3,28.2,24.8,32.733333333333334,1.5666666666666669,70.10000000000001,8.9,24.44,4.766666666666667,69.6679,796.3537,53.45,0.0,41.868,45.439,70.9361,67.4309,6.088,4.425,2.394,0.0,0.0,0.0,0.0,16.3738,0.0,
2025-07-04,추동,616.1752881948688,311.873449646005,179.152449826627,1e-06,71.05505899261844,,,미발령,25.2,7.957142857142857,6.042857142857143,2.628571428571429,6.5,27.3,23.866666666666664,30.933333333333334,1.7666666666666668,73.06666666666666,6.133333333333333,19.685,5.766666666666667,69.6412,794.9817,53.35,0.0,29.721,45.6,71.1658,67.6158,6.146,4.5,2.375,0.0,0.0,0.0,0.0,10.6304,0.0,
2025-07-05,추동,719.7362012101411,374.4985923040001,182.0543741706732,1e-06,108.64454088798465,,,미발령,25.3,7.9714285714285715,5.928571428571429,2.685714285714285,6.7,27.9,23.9,32.53333333333333,1.6333333333333335,72.63333333333334,8.133333333333333,25.415,5.133333333333333,69.616,793.6882,53.27,0.0,31.543,46.514,71.257,67.7794,6.157,4.424,3.281,0.0,0.0,0.0,0.0,11.3839,0.0,
2025-07-06,추동,840.702652730497,449.6990551676295,185.0033040951997,1e-06,166.1195758909607,,,미발령,25.4,7.985714285714286,5.814285714285715,2.742857142857143,6.9,28.5,24.866666666666664,32.9,1.6000000000000003,73.76666666666667,6.9,22.955,6.333333333333333,69.584,792.0475,53.16,0.0,27.2,46.19,71.299,67.978,6.042,4.426,3.06,0.0,0.0,0.0,0.0,12.3835,0.0,
2025-07-07,추동,982.000001,540.000001,188.000001,1e-06,254.000001,,,미발령,25.5,8.0,5.7,2.8,7.1,29.7,25.866666666666664,34.733333333333334,1.3333333333333333,74.63333333333333,7.833333333333333,22.545,3.0666666666666664,69.5452,790.061,53.02,0.3646,23.11,46.102,71.4138,68.1849,6.03,4.488,2.937,0.0,0.0,0.0,0.0,9.356,0.0,
2025-07-08,추동,958.0284920515628,572.2023732493814,12.363325440401209,1e-06,171.12095233566137,,,미발령,25.414285714285715,7.985714285714286,5.5,2.714285714285714,6.885714285714285,30.6,26.0,35.36666666666667,1.8,67.4,10.4,23.53,1.9333333333333331,69.5,787.7507,52.87,0.0,19.56,46.299,73.7416,68.4976,6.272,4.447,2.933,0.0,0.0,0.0,0.0,13.6561,0.0,
2025-07-09,추동,934.642149335997,606.325102492406,0.8130415698522878,1e-06,115.2849614684202,,,미발령,25.32857142857143,7.9714285714285715,5.3,2.628571428571429,6.671428571428571,30.5,25.96666666666667,34.86666666666667,2.3666666666666667,49.93333333333334,13.266666666666666,29.62,0.5666666666666667,69.448,785.098,52.69,0.0,15.654,46.356,75.081,68.7505,6.285,4.496,2.923,0.0,0.0,0.0,0.0,19.625,0.0,
2025-07-10,추동,911.8266884158556,642.4827073413823,0.0534675397403775,1e-06,77.66800125507122,,,미발령,25.242857142857144,7.957142857142857,5.1,2.5428571428571427,6.457142857142857,29.366666666666664,23.7,34.46666666666667,2.6666666666666665,42.46666666666667,13.0,29.6,0.7666666666666666,69.391,782.1968,52.5,0.0,12.673,46.253,78.851,69.3618,6.167,4.51,2.926,0.0,0.0,0.0,0.0,20.4723,0.0,
2025-07-11,추동,889.5681735497395,680.7965356141299,0.0035161520786793,1e-06,52.32528460019625,,,미발령,25.15714285714285,7.942857142857143,4.9,2.4571428571428573,6.242857142857143,28.53333333333333,23.46666666666667,34.03333333333333,2.766666666666667,44.53333333333333,13.266666666666666,29.53,0.3666666666666667,69.333,779.2514,52.3,0.0,12.037,46.126,77.9979,69.652,6.147,4.416,2.913,0.0,0.0,0.0,0.0,12.1337,0.0,
2025-07-12,추동,867.8530091803124,721.395171586976,0.0002312304905075,1e-06,35.25178148333983,,,미발령,25.07142857142857,7.928571428571429,4.7,2.3714285714285714,6.0285714285714285,27.666666666666668,22.3,33.166666666666664,2.3000000000000003,56.1,13.366666666666667,29.81,3.0666666666666664,69.273,776.2119,52.09,0.0,10.886,46.066,76.3781,69.6405,6.134,4.442,2.899,0.0,0.0,0.0,0.0,9.4867,0.0,
2025-07-13,추동,846.6679316300997,764.4148675338841,1.5206264844056331e-05,1e-06,23.749285020505752,,,미발령,24.985714285714284,7.914285714285715,4.5,2.2857142857142856,5.814285714285714,25.1,21.266666666666666,30.133333333333336,0.9,76.60000000000001,1.8333333333333333,10.605,8.733333333333334,69.2162,773.3412,51.9,14.8052,12.73,45.955,74.4718,69.6753,5.961,4.43,2.903,0.0,0.0,0.0,0.0,10.5281,0.0,
2025-07-14,추동,826.000001,810.000001,1e-06,1e-06,16.000001,,,미발령,24.9,7.9,4.3,2.2,5.6,22.96666666666667,20.266666666666666,29.866666666666664,1.2333333333333334,82.36666666666667,2.5,14.74,7.866666666666667,69.1723,771.1271,51.75,6.8218,20.209,45.835,72.2886,69.6322,5.914,4.379,2.889,0.0,0.0,0.0,0.0,14.6272,0.0,
2025-07-15,추동,857.455183158501,811.4210711119063,1e-06,1e-06,23.735905124681945,,,미발령,24.928571428571427,7.871428571428572,4.242857142857143,2.8000000000000003,5.757142857142857,22.46666666666667,20.53333333333333,24.766666666666666,1.3,85.89999999999999,0.0333333333333333,8.635,8.5,69.1739,771.2077,51.76,5.6765,46.76,45.827,70.309,69.7652,5.937,4.339,2.905,0.0,0.0,0.0,0.0,10.9244,0.0,
2025-07-16,추동,890.1082206238138,812.8446343599363,1e-06,1e-06,35.212072304739394,,,미발령,24.957142857142856,7.842857142857143,4.185714285714286,3.4000000000000004,5.914285714285714,22.566666666666663,21.066666666666663,24.366666666666664,1.3333333333333333,89.13333333333333,0.0,3.04,9.733333333333334,69.224,773.735,51.93,23.4079,75.063,45.812,69.887,69.7615,5.764,4.425,2.965,0.0,0.0,0.0,0.0,12.2646,0.0,
2025-07-17,추동,924.004729324304,814.2706951180674,1e-06,1e-06,52.23689720198987,,,미발령,24.985714285714284,7.814285714285715,4.128571428571428,4.0,6.071428571428571,22.23333333333333,21.23333333333333,23.433333333333334,2.233333333333333,92.5,0.0,0.555,9.833333333333334,69.8395,805.2063,54.04,95.947,410.284,46.034,70.1583,69.9241,5.833,4.297,3.255,0.0,0.0,0.0,0.0,15.1956,0.0,
2025-07-18,추동,959.192062303753,815.6992577679497,1e-06,1e-06,77.49312240631706,,,미발령,25.01428571428572,7.785714285714286,4.071428571428571,4.6,6.228571428571429,24.5,21.03333333333333,28.7,1.1333333333333333,87.10000000000001,0.9666666666666668,9.82,9.4,71.038,868.726,58.3,14.93,781.521,46.339,70.3832,70.0234,5.857,4.451,3.374,0.0,0.0,0.0,0.0,12.6152,0.0,
2025-07-19,추동,995.7193758730332,817.1303266989213,1e-06,1e-06,114.96058039319531,,,미발령,25.042857142857144,7.757142857142857,4.014285714285714,5.2,6.385714285714286,24.53333333333333,22.933333333333334,27.666666666666668,1.7,90.0,0.1666666666666666,6.234999999999999,8.766666666666667,72.258,936.4201,62.85,43.1691,830.271,46.774,70.705,70.1117,6.11,4.539,3.497,0.0,0.0,0.0,0.0,8.1311,0.0,
2025-07-20,추동,1033.637698280923,818.5639063080206,1e-06,1e-06,170.5433286717455,,,관심,25.071428571428573,7.728571428571429,3.957142857142857,5.8,6.542857142857143,27.433333333333334,22.766666666666666,32.13333333333333,1.0666666666666669,78.7,7.066666666666666,20.315,6.8,73.2032,990.9686,66.51,1.5281,678.21,46.862,70.639,70.0993,6.054,4.554,3.632,0.0,0.0,0.0,0.0,4.8988,0.0,
2025-07-21,추동,1073.000001,820.000001,1e-06,1e-06,253.000001,,,관심,25.1,7.7,3.9,6.4,6.7,27.933333333333334,24.266666666666666,33.06666666666667,1.2,78.26666666666667,6.966666666666666,23.315,4.733333333333333,73.56,1012.0365,67.92,1.5731,290.857,47.015,70.8432,70.108,6.006,4.692,3.698,0.0,0.0,0.0,0.0,6.0176,0.0,
2025-07-22,추동,1054.4985609988582,819.5707560694364,1e-06,1e-06,230.794241591509,,,관심,25.085714285714285,7.642857142857143,3.9,6.085714285714286,5.942857142857143,28.366666666666664,24.566666666666663,33.53333333333334,1.2333333333333334,76.83333333333333,10.1,26.46,5.166666666666667,73.731,1022.2261,68.61,0.255,164.975,47.04,71.0352,70.0909,6.099,4.581,3.725,0.0,0.0,0.0,0.0,6.1316,0.0,
2025-07-23,추동,1036.3161361718048,819.1417358354706,1e-06,1e-06,210.5374772381911,,,관심,25.071428571428573,7.585714285714285,3.9,5.771428571428571,5.185714285714286,28.4,23.83333333333333,33.2,1.2666666666666666,74.83333333333333,10.466666666666669,25.880000000000003,3.6666666666666665,73.774,1024.7978,68.78,0.0,113.926,84.161,71.3467,70.1419,6.18,4.539,3.737,0.0,0.0,0.0,0.0,8.2795,0.0,
2025-07-24,추동,1018.4472258290938,818.7129401804808,1e-06,1e-06,192.0586450344635,,,관심,25.057142857142857,7.528571428571428,3.9,5.457142857142857,4.428571428571429,29.3,24.46666666666667,34.733333333333334,0.9666666666666668,71.46666666666665,10.333333333333334,26.115,3.033333333333333,73.6337,1016.4208,68.22,0.0,83.757,180.713,71.496,70.1667,6.238,4.612,3.738,0.0,0.0,0.0,0.0,4.6215,0.0,
2025-07-25,추동,1000.8864241278396,818.2843689869069,1e-06,1e-06,175.20169623170017,,,관심,25.042857142857144,7.4714285714285715,3.9,5.142857142857143,3.6714285714285713,29.8,24.1,35.1,1.3666666666666665,69.43333333333334,11.8,27.06,0.3333333333333333,73.3748,1001.0684,67.19,0.0,67.226,244.916,71.6079,70.2405,6.134,4.558,3.718,0.0,0.0,0.0,0.0,9.3088,0.0,
2025-07-26,추동,983.6284184365996,817.8560221372499,1e-06,1e-06,159.8242784486834,,,미발령,25.02857142857143,7.414285714285715,3.9,4.828571428571429,2.914285714285714,30.100000000000005,24.6,34.833333333333336,1.6333333333333335,66.73333333333333,12.5,28.17,1.4333333333333331,73.0828,983.9183,66.03,0.0,46.401,244.899,71.6969,70.2949,6.099,4.51,3.446,0.0,0.0,0.0,0.0,4.5105,0.0,
2025-07-27,추동,966.6679877281535,817.4278995140729,1e-06,1e-06,145.79653354417988,,,미발령,25.01428571428572,7.357142857142857,3.9,4.514285714285714,2.1571428571428566,31.066666666666663,26.266666666666666,35.46666666666667,1.9,61.6,12.8,28.78,0.4333333333333333,72.8229,968.8006,65.02,0.0,41.777,216.75,71.7769,70.2504,6.007,4.563,3.315,0.0,0.0,0.0,0.0,2.279,0.0,
2025-07-28,추동,950.000001,817.000001,1e-06,1e-06,133.000001,,,미발령,25.0,7.3,3.9,4.2,1.4,30.46666666666667,26.133333333333336,35.86666666666667,1.2,68.03333333333333,11.5,22.4,1.2333333333333334,72.516,951.1276,63.83,0.0,33.276,237.825,71.8489,70.1652,5.937,4.577,3.285,0.0,0.0,0.0,0.0,6.646,0.0,
2025-07-29,추동,942.0908947271696,764.451537264376,1e-06,1.4029908089713702e-05,147.62012343969104,,,미발령,25.02857142857143,7.385714285714285,4.014285714285714,4.171428571428572,2.314285714285714,30.433333333333334,25.366666666666664,35.833333333333336,1.3,65.36666666666667,12.033333333333331,25.75,1.1,72.4942,949.8796,63.75,0.0,32.598,47.043,71.898,70.1754,6.031,4.6,3.813,0.0,0.0,0.0,0.0,6.3141,0.0,
2025-07-30,추동,934.2476347300964,715.2829279199325,1e-06,0.0001968383210058,163.84737353761085,,,미발령,25.057142857142857,7.4714285714285715,4.128571428571428,4.142857142857143,3.2285714285714286,30.066666666666663,25.166666666666668,35.03333333333333,1.5666666666666669,62.333333333333336,10.433333333333334,27.22,5.4,72.467,948.3238,63.65,0.0,30.376,48.383,71.922,70.2847,6.031,4.609,5.107,0.0,0.0,0.0,0.0,5.332,0.0,
2025-07-31,추동,926.4696728138408,669.276784771211,1e-06,0.0027616235522451,181.8584159776907,,,미발령,25.085714285714285,7.557142857142857,4.242857142857143,4.114285714285715,4.142857142857142,29.566666666666663,26.03333333333333,34.36666666666667,1.3,62.2,6.8,21.5,7.366666666666667,72.428,946.0957,63.5,0.0,22.597,48.385,71.93,70.2095,6.064,4.587,5.102,0.0,0.0,0.0,0.0,3.6542,0.0,
2025-08-01,추동,918.7564653473928,626.2297017717033,1e-06,0.0387453246163878,201.84933543852665,,,미발령,25.114285714285717,7.642857142857143,4.357142857142858,4.085714285714285,5.057142857142857,29.866666666666664,24.73333333333333,35.5,1.0666666666666669,66.5,11.5,25.605,4.0,72.392,944.0418,63.36,0.0,25.802,49.574,71.9348,70.1347,6.007,4.573,5.096,0.0,0.0,0.0,0.0,4.8623,0.0,
2025-08-02,추동,911.1074732256734,585.9513557087381,1e-06,0.5435933432740443,224.03777135050476,,,미발령,25.142857142857142,7.728571428571429,4.471428571428572,4.057142857142857,5.971428571428572,30.5,25.8,35.53333333333333,1.0333333333333332,66.53333333333335,10.2,24.23,6.466666666666666,72.347,941.4782,63.19,1.2983,19.914,49.586,71.9287,70.0522,6.018,4.588,5.088,0.0,0.0,0.0,0.0,4.8642,0.0,
2025-08-03,추동,903.522161831856,548.263664731244,1e-06,7.626564644315023,248.6652873176654,,,미발령,25.17142857142857,7.814285714285715,4.585714285714285,4.0285714285714285,6.885714285714286,27.0,21.866666666666664,31.1,1.1666666666666667,81.26666666666667,0.0,7.13,9.866666666666667,72.3564,942.0134,63.22,39.3977,55.465,49.271,71.9147,70.1036,5.787,4.459,5.128,0.0,0.0,0.0,0.0,9.2683,0.0,
2025-08-04,추동,896.000001,513.000001,1e-06,107.000001,276.000001,,,미발령,25.2,7.9,4.7,4.0,7.8,27.8,22.866666666666664,32.6,1.5333333333333332,82.7,4.566666666666666,19.51,7.599999999999999,72.4774,948.9185,63.69,19.7962,129.492,49.572,71.8977,70.1185,5.753,4.474,5.423,0.0,0.0,0.0,0.0,5.1587,0.0,
2025-08-05,추동,1118.3275030948655,672.9762834805349,1e-06,128.28485304923166,292.76080781410576,,,관심,25.357142857142858,7.885714285714286,4.8,3.842857142857143,8.485714285714286,28.933333333333334,24.866666666666664,33.46666666666667,1.5666666666666669,71.63333333333334,10.266666666666666,25.78,5.1000000000000005,72.5018,950.3145,63.78,1.5485,174.43,158.272,71.8816,70.105,6.191,4.509,5.447,0.0,0.0,0.0,0.0,2.4996,0.0,
2025-08-06,추동,1395.8218781055523,882.8403065193623,1e-06,153.80376979494574,310.5394575414069,,,관심,25.514285714285712,7.871428571428572,4.9,3.6857142857142855,9.17142857142857,27.6,25.96666666666667,30.566666666666663,1.6333333333333335,84.23333333333333,0.3999999999999999,8.594999999999999,9.033333333333331,72.347,941.4782,63.19,4.8475,147.443,249.716,71.8531,70.0938,6.169,4.472,5.425,0.0,0.0,0.0,0.0,9.6362,0.0,
2025-08-07,추동,1742.1718682642816,1158.149292846135,1e-06,184.39900768377063,329.3977612991982,,,관심,25.67142857142857,7.857142857142858,5.0,3.5285714285714285,9.857142857142858,27.03333333333333,23.433333333333334,31.8,1.5666666666666669,76.10000000000001,5.466666666666666,19.465,5.666666666666667,72.3657,942.543,63.26,0.0,261.862,249.538,71.8552,70.1925,5.926,4.479,5.418,0.0,0.0,0.0,0.0,10.9802,0.0,
2025-08-08,추동,2174.4628495799643,1519.3119011615786,1e-06,221.0803680566009,349.40128384315204,,,관심,25.82857142857143,7.8428571428571425,5.1000000000000005,3.3714285714285714,10.542857142857144,25.766666666666666,21.9,30.5,1.0333333333333334,75.73333333333333,5.766666666666667,18.915,8.233333333333334,72.361,942.2753,63.24,0.0,247.974,251.072,71.8349,70.4157,6.087,4.536,5.417,0.0,0.0,0.0,0.0,9.2684,0.0,
2025-08-09,추동,2714.019650032688,1993.1011202697148,1e-06,265.0585258238558,370.61957151662057,,,관심,25.985714285714288,7.828571428571428,5.2,3.2142857142857144,11.228571428571428,24.03333333333333,22.4,26.23333333333333,0.9,87.33333333333333,0.0,4.95,9.3,72.348,941.5351,63.19,1.1118,241.033,249.6,71.8049,70.5621,6.064,4.426,5.425,0.0,0.0,0.0,0.0,7.6833,0.0,
2025-08-10,추동,3387.4584990892845,2614.638951082581,1e-06,317.7849880091059,393.1263940427434,,,관심,26.142857142857142,7.814285714285714,5.300000000000001,3.057142857142857,11.914285714285716,25.7,20.5,31.33333333333333,1.2333333333333334,73.3,11.166666666666666,26.765,3.2,72.3036,939.0096,63.02,3.0405,158.714,187.944,71.7728,70.6811,5.764,4.476,5.156,0.0,0.0,0.0,0.0,18.6092,0.0,
2025-08-11,추동,4228.000001,3430.000001,1e-06,381.000001,417.000001,,,관심,26.3,7.8,5.4,2.9,12.6,24.03333333333333,21.433333333333334,27.83333333333333,0.8666666666666667,84.5,0.0999999999999999,6.995,8.6,72.1459,930.0724,62.42,4.9376,53.868,157.308,71.7272,70.8261,5.961,4.51,5.048,0.0,0.0,0.0,0.0,10.4416,0.0,
2025-08-12,추동,4753.76197003082,3945.803830932529,1e-06,343.6395047956264,392.7181613437077,,,관심,26.47142857142857,7.8,5.342857142857143,3.1142857142857143,12.214285714285714,24.0,19.866666666666664,28.8,1.6666666666666667,81.39999999999999,2.1,15.015,8.466666666666667,72.1296,929.1516,62.36,1.0679,38.752,49.41,71.6748,70.8366,6.007,4.481,5.037,0.0,0.0,0.0,0.0,5.6651,0.0,
2025-08-13,추동,5344.9037044386,4539.174305441004,1e-06,309.9425431659864,369.8502491111084,,,관심,26.642857142857142,7.8,5.285714285714286,3.3285714285714287,11.82857142857143,26.7,23.266666666666666,31.7,1.2,84.56666666666666,1.6333333333333335,12.73,8.933333333333334,72.1138,928.2595,62.3,1.7964,39.326,49.651,71.6515,70.8953,6.123,4.457,5.179,0.0,0.0,0.0,0.0,8.9758,0.0,
2025-08-14,추동,6009.555335295059,5221.77590625593,1e-06,279.54987340972895,348.3139315470332,,,관심,26.814285714285717,7.8,5.228571428571429,3.5428571428571427,11.442857142857145,27.9,24.46666666666667,31.366666666666664,1.5333333333333332,76.96666666666667,5.666666666666667,17.18,6.533333333333334,72.0957,927.2382,62.23,0.057,37.986,49.807,71.5979,71.0018,6.087,4.424,5.392,0.0,0.0,0.0,0.0,6.2791,0.0,
